0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-5.769191691621511,5.4892423303180955,-3.1755399845746903,2.321009340994133,0.1844987943590326,-0.6642192169452155,-0.8598342411724644,-0.6167610802103846,0.3088222682419378,0.5449147185608183,0.6115786161384147,0.05565596889912383,-0.03808871676309057,0.44804986932415847,1.2849098051473165,-0.25466443050615206,0.5798802669822035,-0.09615430818243575,-0.2370839536712659,-0.17969282874256462
-5.241545115414505,3.9950436244556222,-2.2844344872584172,1.1448073580627058,-0.3149798257275098,0.17338368073294158,-0.39745118951182123,-1.627709141666635,0.5278735782915853,0.365118921009532,0.3079990351108238,-0.22596419140341717,0.37262971452940175,0.4177187201841367,1.3392463495563076,-0.2169610252480709,0.8712094757927688,-0.2153641335151541,-0.1772924958033859,-0.0854941494415738
-2.5254456094465736,1.4273696825335072,-0.9433696786188251,1.093393940249337,-0.8017054075208095,-0.795027437369361,0.5381100352258497,-0.7532046591105426,0.3188099782942909,-0.7832468062872691,-0.6437840768238885,-0.9346273324545227,-0.27930214636878953,-0.5063808897342422,-0.40948513041517987,0.20136469999702278,-0.6631379196502376,-0.13581757522790305,0.07424148726320809,0.30547737679822284
-3.706178700639337,3.1769998171930465,-1.661912957331102,2.9432100394122997,-0.2833491602418863,-2.9701536480320065,-0.503822158813616,2.5348722024935846,-1.0345673700282734,0.6653485991467352,0.6742904586881326,0.8008344080585141,0.6946429992643441,-1.1779840129532893,-0.49239852284622293,-0.3124662042549077,-0.45148618159765924,0.25152568387455326,-0.28319699860216424,0.11636057006626795
-3.8260909075264298,1.2728977381749376,-0.4110084800574034,-1.1916021269621537,-0.7566062834367612,1.7519982997608363,-0.1665594002135936,0.2870374171813629,0.07632946461969028,1.998091487640152,0.042401898879163735,0.49309956790663817,0.21912640480665524,-0.10688528380316566,0.5609028575091475,0.08137835060448703,0.504079612652756,0.576317514769155,0.23314053060067685,0.12605048585162204
-0.9097481149098046,-1.2530993559243226,1.8639996624124484,-2.578327186167542,-1.198454277961762,1.4944825461707214,0.25699629395884854,-0.24021453473865484,0.6311824282035731,0.6657915007261289,0.9302101024730808,-0.4234534664963957,0.735269057409491,-0.9407195474474292,0.2829326971637892,0.6225780113618706,0.01850720619302898,0.5239686197545611,0.7546673312736031,1.2896431250892744
-0.8060365635636445,-0.8486522906646441,0.5010089323877983,-1.541275066575884,-0.03814247970493109,1.026087036570522,1.6505906214670563,0.5048834276069529,0.4565826400545242,0.2684397138540038,0.9322700891574073,0.6035315841969057,0.13508380888335345,-0.45780224858835494,-0.774845712712511,0.4471999949451604,0.5960941433115168,-0.10156135957484183,0.33025641439232345,-0.513653453607457
-2.8755636673901477,-0.41533634697926025,-0.3758626836568565,-0.4155831087087357,-1.598195063661189,0.5165892846734788,0.03840051383756045,-1.2715253600692726,-0.43018845109003745,-1.562346299789458,-0.538558072952943,-0.5196134270533477,-0.6681338523040206,-0.0031843277842283357,0.20728654190881396,-0.09993596063472802,-0.27323919254260276,0.35702342928946024,0.294819732302313,-0.19366707833155927
0.5455400461413744,-3.925421974825505,1.5623787087754328,-0.5793711836990851,-1.0066759069588662,-1.5777246681068147,-1.900350547721275,-0.8730818810124672,-1.1368101594890658,-0.801125909094836,-0.12353415644460419,-0.5908693230226807,0.25669413708671246,-0.5315985919327609,-0.06862141806766714,-0.24020849630190064,-0.6423545336504031,0.024736638173792624,-0.490930733126011,0.36716585219834097
-3.738805874013325,2.9350641914400906,-1.5104254343371104,0.6816632032639758,0.7523258263803174,0.11740728269494596,-0.5283665534454856,1.1102549278133744,0.1567738208785843,0.879926119413903,1.1210294521957866,0.059783666971380434,0.43248687752889386,-0.18099706705030266,-0.3635145752021835,0.48374520983788843,-0.5984810254414796,-0.3736193132359542,-0.030849704670767086,-0.21741582154258365
-5.311393707101327,3.36540434245322,-1.5109647792280776,0.7030993515027801,-0.7815415078469053,0.4083835986690396,-0.8037644321176012,-0.8854282953106207,0.26143409696441555,0.09656372368282551,0.21895785076074636,-0.3526051314778088,0.1898658994107998,0.6022523590786559,1.2183524519509508,-0.3547108557006423,0.5414560542982791,-0.3620361280796073,-0.025569519857162094,-0.11765201547438799
-0.30544579514554904,-0.007783552585378994,-1.648930915292769,0.22281733577255763,1.6059960944346567,-0.2223532568677959,2.141265758580728,-1.5518840884765357,0.2513037750144942,-0.40077037214043276,-0.12551754365286583,0.2023423446353475,-1.0542716903242648,0.6294717390328496,-1.514027853069395,0.40227936600997205,0.6769279370806657,1.5616440376210705,-1.181017443433702,0.5378839868060755
-1.8316513922309505,-1.9009785550511458,0.7914516497505357,-1.831882824883645,-0.4598386987348043,2.016857287630922,0.5554471167496795,0.6379083063095077,-0.5514858993686674,-0.509256287626358,-1.1113169925193467,0.7388801731387865,-0.2953800182052153,0.9237004630926603,-0.04519554165984274,-0.08720852852529966,-0.330111160916186,0.052478438333971256,-0.44841793145035885,-0.5567673580442347
-2.9587137236693968,1.0109935286122118,-1.1019345185857938,0.20819909366654304,-0.0910304819403488,0.1056474642846244,0.5736097963413633,0.3809454341978369,-0.16488543946133682,0.8608960068100054,-0.5940536302197849,0.1591473091841531,-0.4319601592668615,0.38018747997318086,-0.007827709716797273,-0.19253510815607625,0.01726447412097408,0.022419596066932473,-0.019015527173094404,0.45415541313975916
-5.436088567720765,2.843841948996655,-0.9627260806804671,0.0731615393768017,-0.9187984182177302,1.2389099622862716,-0.7599058371818216,1.194191719209193,0.0446469060068896,1.1963368684076405,0.3892023380231437,0.3740224696348903,0.5988206189951747,0.48282368175691937,0.8773876668501769,-0.35168500573381983,0.8754375246752268,-0.5002442703257368,-0.09504159838099471,0.018518581013955038
-6.03496560933885,6.156157283191185,-3.565165766928054,2.9345291946978787,-0.11735185685814753,-1.287322473920938,-1.595703500074833,-0.9744951120246031,0.020176639274878422,1.3761191815593885,1.6132867219583913,-0.033225905280444556,0.08288481464320804,0.37647285662083607,2.127500363887401,-0.5733417241694465,1.5394996528680704,-0.6230513181816588,-0.35331669043660585,-0.11922241022435867
-2.932164420839708,0.5878653211563337,0.2246172421966306,-2.0835645031179637,-0.2430592658079238,2.1384981598577295,-0.3588878166053056,-0.39370799621728836,-0.2946233566217342,1.6635569553346037,-0.2543732374789948,-0.46758386438080374,-0.02823816649277616,-0.4292483045949068,1.4294422236849866,-0.08862967045642,0.10132518366957233,-0.5523167251097089,-0.14967670382569967,0.3284851566374688
-2.4897879346681075,-0.011279623437356112,0.7021517357618396,-1.6699663915303131,-0.507954217375161,1.5953506879426789,0.4414655089891231,0.3631616936617345,0.401595208873486,-0.20356220404853131,-0.5269778019828102,-0.6458318379030552,0.47345362347156406,0.2427202988995469,0.34931856619688106,-0.07916496307526463,-0.264289592365804,-0.0970874209763798,0.1465128536883254,-0.5219679648100719
4.0538723862784405,-3.9016082737060236,1.5083251511287137,1.4745300389756952,-3.1323112622170983,-4.207692368639343,-0.7813249005094154,-0.3100544906973174,-0.21079080890354673,0.24564654504827405,-0.44630889305431265,0.9790602428910576,0.4929740124940474,-0.6023986332585711,-0.8647108122549457,-1.0061051150149949,-0.7756905572752332,-1.449250672449243,0.2862671799965423,0.6095101697228473
3.156483670618102,-0.8335913420439423,0.24201999031921712,-1.2636131197754907,2.215094418307618,1.1174156871795513,2.7977568290676533,-0.9110360580163381,1.5033736933014172,-2.2815771132978018,0.259568560822396,-1.3377851765527087,1.118477874258087,-0.9604057584134326,0.27162151514213156,0.3340587531243088,0.27730906330135585,-0.8296344817237415,0.5980642421855912,-1.97090554270549
0.3057333138372242,-2.6688880381599858,0.5108161988668389,-2.1930649576128958,-0.8792716907406407,0.9547063609553941,3.6169712820329805,-0.075785679365167,-0.5935726567763373,-0.7240520902372681,-0.43097692520724795,-0.28857268137812553,-0.07644608517436638,0.2703963331512055,0.6211470641680075,0.26188129664478976,-0.4833404451568744,-1.4645970026262969,0.15726972019502114,-0.19863151434253573
-4.426016171886233,2.47745059168946,-0.7233820548194883,-0.046923646038171396,-0.9935375256765575,1.0886288122632706,0.5711506640434466,0.7360557518011872,0.5636122689267131,-0.6687594724431593,-0.5388022990747858,-0.21185746139082073,0.050761272377078726,0.5505982141244601,-0.1603412150749753,0.2736700480289006,-0.5640230847923798,0.3191497000342589,0.12078412806263411,0.01875414679313868
-2.761440441561045,1.445957538027371,0.042912413951674,0.19396267126026023,-0.7074972046105882,-0.33551764598551015,0.7406189986106948,0.14744172510516193,0.6021922871989978,-0.9314990937932026,-0.6853573031860769,-0.964178111584391,0.24070479326710909,0.2736406029316128,0.10164770277482976,-0.35421020435251305,0.21482684793376855,-0.21846060708554288,0.01591357526198675,0.7891486473961036
6.393800664632726,-5.34176472298022,3.912689443870963,-0.9769184227562618,-1.9586584955990498,-2.7010243699919996,0.8305300979478539,-0.42324140967389656,0.4669616594117703,-1.939545820327486,-0.8965016224420368,-0.9261176212422357,-0.24653002956183073,-0.7634149262034123,1.4899899452924852,0.22167767601681418,-0.44293129528199804,0.9440425405093796,-0.3667748535089708,-0.6061906426863223
4.614319165927487,-1.1548435717026193,-0.012355637065651515,1.2761448870871306,5.1895636863221535,-1.902927189788938,-0.08806337312757412,1.53438327098338,-0.20815198194027984,0.7966287891426452,-0.3711732901931823,0.4470733826893974,-1.4172651983492006,-0.6928506401635242,-1.0827711570113057,1.0474183590015307,1.730542423427221,0.2975245040599175,0.10649686761407523,-1.1089675973444915
-0.5311683442439177,1.338573880714009,-1.7083801284749138,1.8440602142625329,0.7599772850888744,-3.434511887587788,3.6490883895852475,1.9898538996510498,0.3203774615605564,0.7322174859933058,0.2528437468151276,-0.9135717831031065,0.06626464767021761,-0.0873217363429129,-0.1348072205084886,-0.7844129783328403,-0.3744994485769456,0.05344386694836478,-1.6169513506216853,0.28731454831992553
-2.2866781358947827,1.252260960400036,-0.49606046153397726,0.94262356832498,-0.12676094961319673,-2.2055417628565923,1.723216389389787,4.997859513992841,-0.40724877743267796,-0.08216395095047002,0.26268260470448246,-1.3579221196210594,0.8930357386737032,-0.2770613344112153,-0.06901480020376938,0.3332453698713213,-0.18349292440808457,0.09962999099394809,-0.12163558165091809,0.7326835323444189
-3.7593367959144546,2.4358997448812882,-0.981942196313679,0.7268275864654243,-0.3278884762829666,0.003150176961305595,0.04947137979257166,-1.704287015103674,0.42087789484769994,-0.8401674005232009,-0.2872605099432979,-0.7284411377778706,0.28826876720710903,0.0016136250200563598,-0.6652106566606386,0.4826991643738434,-0.5673148243990368,0.37613522560567186,0.528946986021052,0.17696482952581322
-0.48297492991091295,-4.02809172842259,1.1355403343941486,-0.8946457393226952,-2.8422138485243256,-0.6122970041004125,-1.7238229069478619,0.07982390945308615,-1.2125592553280393,-1.358080336723185,-0.3647278945124573,-0.061454545561122564,-0.5494698008189307,-0.17400709493383043,0.1452899689621031,-0.749814717283623,-0.29287721888175045,-0.33470940703150576,0.5218297463125571,-0.22368331364164817
-3.9025631494019652,3.0888840805012743,-1.2595850738844336,0.7711725452185556,0.3769797279850643,0.1948114470358439,-1.2781861631059452,-0.6429955624683928,0.7405153323767668,0.6489766785632489,0.09018824132628389,0.089420796318689,-0.5084223668331764,-0.24412612868552314,0.08134244114061412,-0.5438887198483439,0.04987845851562611,0.06504000870982847,-0.10319138192199966,0.06451042065018889
2.661394767518152,-0.5913802808088301,0.48543196442318814,3.8021659471316642,-0.11595349974994806,-5.26794813451781,-0.5258287194157927,6.401409111915207,-2.3355674085847866,0.18278489039499396,0.5108502694638921,-1.050181720767607,1.3788761736756725,-0.7597546204091057,1.2245398930575904,-0.1378991718296626,0.8781203623037601,-0.6586321284148553,0.5262902416149488,-0.06862071570992212
0.7637769656098415,0.4028613618256469,1.3159412329260298,1.0946236106226572,3.7974793882899642,-2.8219715928757703,-1.5133456766526483,2.0875206955131214,0.25467957375450934,-0.5482644041289878,-1.4106390391471646,0.5383441121048775,1.0501489893081497,-0.6890557981533261,-0.3164275616450963,-0.571649572476876,-0.38994159104484033,0.8376910439628316,-0.6347603332129843,0.6246989837135035
-4.485149506380511,1.3281383953847743,-0.32979573852669175,-0.5424958876443309,-1.1520510840170042,1.594539269502901,-0.9427801141343795,-1.0102029112695556,-0.025271931647728074,0.2040666856547961,-0.054662733594955826,0.0989412930698394,-0.2181364556316141,0.05949691815923097,-0.07094517034493619,0.02157087327536232,-0.09821269147431974,0.09346424587441575,-0.05355812303283952,0.10353857406431509
-3.253577440591159,0.9427876063578717,-0.22247598646768407,-0.9780771003815978,-0.26589310705501645,0.9005803842881547,1.5768191289079723,1.24913250226664,0.2685910515967261,0.25289838324258174,0.23558232674166452,-0.2787621591772925,0.48043845952781433,0.6717410873381127,-0.03895477491392474,0.3911119293812938,-0.10404656638720039,0.07065720813972892,0.06663457378853653,0.21627693627366043
8.89086019076044,-8.437933230987085,4.406044536716459,-2.6534425632112666,3.2157000668868805,-1.1907691355427303,-2.137292280645439,1.3399634957714106,-2.0461606769961094,0.5527943662383845,4.532040127370869,-3.294540242773674,-3.3885656396864205,1.2868262544719067,-0.3016239650521335,-1.4884665163888513,2.060378779033042,2.880820843130059,-0.6720021535856001,-0.1838045919513941
-1.1739065470582057,-0.6776552977794874,1.2062735148636112,-1.211926661594473,-1.2749225365837056,1.0622813460337264,0.6813646795166817,0.33232523489516486,0.19288355963576578,-0.04791065954806033,-0.17037086053159567,-0.32110771786581643,0.4873897337238213,-0.19641691005416587,-0.24234298693162037,0.8227800803562589,-0.8334117583499561,-0.3750945067627459,0.30135680551980165,0.4500490967392334
-4.676018041073169,2.5285376702910445,-0.7594761763990315,0.4977447007875595,-0.9438006983492465,0.4275367510761622,-0.8626526359341778,0.3945722185202249,0.2978543577999941,0.3827649399107439,-0.6504351391323941,0.7540348514945375,0.27459819927586077,0.1497958905005042,0.026070831429493013,-0.2766359114008266,0.1600324140244832,0.001939337104116312,0.023093741276478248,-0.199784338592021
-1.1015865953743262,-0.06587995109015238,0.7597171978848223,-0.8153313498018702,0.8343065065521637,0.2572900625380787,0.2702582528037978,2.479463916120573,0.3349623478135151,-1.3974739176350273,-1.596606031669289,-0.6874689521468449,0.14193356185071754,0.9185307305228906,0.5653445803697293,-0.3404826097476953,0.6445971763953547,0.3078041715414327,0.40658579660178473,-0.34406047303023024
-5.79678453073471,6.398118488551841,-3.6432624242003486,3.3972124340287637,0.12745513266551245,-1.831949747326336,-0.8233063790279944,-0.9646586687742463,0.3257714103926844,0.24071218356712554,0.8697005982504773,-0.36657959011907115,-0.233915936217803,0.1323839770224663,0.9499791020593779,-0.20411054338510318,0.2409296824024557,0.11238806047972838,-0.26650103040108175,-0.1269418174808005
-1.263043948031682,-0.16269887906768887,-0.8195197143636141,-0.2535255972266805,0.5643598639648398,0.15225088043895882,0.4876249714808535,0.07566378471705754,-0.25791221339086196,0.6844894903216188,-1.4052594713932245,0.18113394681511813,-0.9363122364364993,0.18431871562594423,0.3602247291256775,-0.23247173852298475,-0.46974562713590456,0.36937374921013544,0.12640653715124398,0.4026616202201169
-1.3680567376067274,1.9191913078265277,0.3488615677400799,0.8242906167640673,0.7504743219629124,-0.41536304620498943,-0.4400963993021859,-0.03353305030102238,0.9075725817471931,0.8454440028087156,-0.30302924667890857,0.32637478615990767,-0.6309432490800796,-0.23343514589089379,-0.19570653523166193,-0.2889626740292497,0.16269122715539813,-0.5126260835372699,0.6947059770779114,0.7091982373205017
-4.711632373746708,1.9554821473813175,-0.858241447658851,-0.2448672409606233,-0.5227671772982311,1.262588526676416,-0.22996533330034863,-0.5108044136287253,-0.037450900889005934,-0.9152875311728425,-0.4906740499044431,-0.682807107548703,-0.3762252931381643,0.962295937529181,0.816181041364804,-0.01382715983292844,-0.004731462163160886,0.09815337467458314,-0.128819840363276,-0.15224984394721233
